Id,UserId,Name,Date,Class,TagBased
540,267,Student,2010-07-22T13:03:19.450,3,False
541,223,Editor,2010-07-22T13:08:19.393,3,False
542,267,Editor,2010-07-22T13:28:19.410,3,False
543,266,Supporter,2010-07-22T13:38:19.417,3,False
544,214,Teacher,2010-07-22T13:58:19.477,3,False
545,190,Commentator,2010-07-22T13:58:19.617,3,False
547,33,Teacher,2010-07-22T14:58:19.303,3,False
548,199,Critic,2010-07-22T14:58:19.490,3,False
549,270,Supporter,2010-07-22T15:13:19.553,3,False
550,260,Supporter,2010-07-22T15:18:19.540,3,False
552,218,Teacher,2010-07-22T16:08:19.503,3,False
553,217,Self-Learner,2010-07-22T16:08:19.657,3,False
554,68,Editor,2010-07-22T16:48:19.587,3,False
555,53,Supporter,2010-07-22T16:53:19.627,3,False
556,18,Editor,2010-07-22T17:33:19.640,3,False
557,197,Supporter,2010-07-22T17:33:19.703,3,False
558,5,Nice Question,2010-07-22T17:58:19.657,3,False
559,219,Student,2010-07-22T18:03:19.647,3,False
562,247,Teacher,2010-07-22T18:43:19.630,3,False
564,270,Teacher,2010-07-22T19:13:19.757,3,False
566,35,Supporter,2010-07-22T20:23:20.073,3,False
567,92,Supporter,2010-07-22T20:33:20.110,3,False
568,92,Critic,2010-07-22T20:33:20.157,3,False
569,114,Scholar,2010-07-22T21:08:20.090,3,False
570,159,Scholar,2010-07-23T01:48:25.107,3,False
571,260,Editor,2010-07-23T05:58:26.030,3,False
572,174,Student,2010-07-23T06:23:26.087,3,False
573,159,Critic,2010-07-23T09:53:25.727,3,False
574,166,Scholar,2010-07-23T11:33:26.043,3,False
575,273,Editor,2010-07-23T12:13:26.123,3,False
576,273,Teacher,2010-07-23T12:38:26.213,3,False
577,222,Supporter,2010-07-23T12:53:26.213,3,False
578,69,Scholar,2010-07-23T13:43:26.227,3,False
581,5,Nice Question,2010-07-23T15:48:28.130,3,False
582,77,Organizer,2010-07-23T15:53:28.080,3,False
583,5,Scholar,2010-07-23T15:53:28.160,3,False
584,174,Critic,2010-07-23T16:03:28.107,3,False
585,75,Scholar,2010-07-23T16:13:28.100,3,False
586,92,Teacher,2010-07-23T17:58:28.260,3,False
587,251,Student,2010-07-23T18:23:28.317,3,False
588,114,Editor,2010-07-23T20:58:28.963,3,False
589,159,Self-Learner,2010-07-23T22:18:29.410,3,False
590,22,Scholar,2010-07-23T22:48:29.617,3,False
591,99,Student,2010-07-23T23:08:29.693,3,False
592,7,Supporter,2010-07-23T23:58:29.933,3,False
593,159,Commentator,2010-07-24T01:48:30.397,3,False
594,61,Promoter,2010-07-24T02:58:30.463,3,False
595,240,Teacher,2010-07-24T05:28:31.690,3,False
596,190,Cleanup,2010-07-24T09:58:32.953,3,False
597,57,Organizer,2010-07-24T09:58:33.060,3,False
598,218,Editor,2010-07-24T11:53:33.423,3,False
599,246,Editor,2010-07-24T16:58:33.557,3,False
600,275,Autobiographer,2010-07-24T17:48:33.770,3,False
601,61,Editor,2010-07-24T19:33:33.780,3,False
602,240,Student,2010-07-24T20:28:33.787,3,False
603,276,Autobiographer,2010-07-24T20:33:33.773,3,False
604,30,Supporter,2010-07-24T22:33:34.360,3,False
605,165,Student,2010-07-24T23:28:34.653,3,False
606,54,Scholar,2010-07-25T01:38:34.823,3,False
607,30,Critic,2010-07-25T01:48:34.787,3,False
608,5,Disciplined,2010-07-25T09:23:35.437,3,False
609,165,Supporter,2010-07-25T12:03:35.820,3,False
610,165,Critic,2010-07-25T12:03:36.630,3,False
611,240,Editor,2010-07-25T12:18:36.087,3,False
612,240,Scholar,2010-07-25T12:18:36.227,3,False
613,165,Editor,2010-07-25T12:23:36.140,3,False
614,183,Critic,2010-07-25T13:53:36.047,3,False
616,40,Supporter,2010-07-25T16:53:36.067,3,False
617,107,Student,2010-07-25T17:28:35.840,3,False
618,25,Student,2010-07-25T20:23:37.090,3,False
619,90,Commentator,2010-07-26T07:43:40.023,3,False
620,219,Cleanup,2010-07-26T10:38:41.317,3,False
621,10,Teacher,2010-07-26T14:53:41.727,3,False
622,191,Scholar,2010-07-26T14:53:41.867,3,False
624,71,Organizer,2010-07-26T15:13:41.730,3,False
625,98,Supporter,2010-07-26T15:33:41.803,3,False
626,61,Student,2010-07-26T15:38:41.773,3,False
627,217,Organizer,2010-07-26T16:58:42.023,3,False
628,59,Editor,2010-07-26T17:48:41.660,3,False
629,223,Scholar,2010-07-26T18:28:41.673,3,False
630,74,Commentator,2010-07-26T18:38:41.700,3,False
631,281,Autobiographer,2010-07-26T19:13:41.747,3,False
632,282,Autobiographer,2010-07-26T19:13:41.763,3,False
633,283,Supporter,2010-07-26T19:18:41.767,3,False
634,291,Supporter,2010-07-26T19:23:41.833,3,False
635,292,Autobiographer,2010-07-26T19:23:41.910,3,False
636,293,Autobiographer,2010-07-26T19:23:41.927,3,False
637,297,Autobiographer,2010-07-26T19:28:41.913,3,False
638,7,Student,2010-07-26T19:33:41.997,3,False
639,297,Supporter,2010-07-26T19:33:42.103,3,False
640,302,Supporter,2010-07-26T19:33:42.137,3,False
641,301,Autobiographer,2010-07-26T19:33:42.150,3,False
642,288,Teacher,2010-07-26T19:38:42.077,3,False
643,302,Critic,2010-07-26T19:38:42.203,3,False
644,308,Autobiographer,2010-07-26T19:38:42.233,3,False
645,302,Teacher,2010-07-26T19:43:42.160,3,False
646,310,Autobiographer,2010-07-26T19:43:42.237,3,False
648,311,Autobiographer,2010-07-26T19:48:42.427,3,False
650,316,Autobiographer,2010-07-26T19:48:42.443,3,False
652,305,Editor,2010-07-26T19:58:42.420,3,False
653,319,Supporter,2010-07-26T20:03:42.580,3,False
654,320,Autobiographer,2010-07-26T20:03:42.627,3,False
655,68,Scholar,2010-07-26T20:03:42.640,3,False
656,319,Teacher,2010-07-26T20:08:42.490,3,False
658,236,Teacher,2010-07-26T20:13:42.507,3,False
659,280,Supporter,2010-07-26T20:13:42.663,3,False
660,284,Supporter,2010-07-26T20:13:42.743,3,False
661,325,Autobiographer,2010-07-26T20:13:42.837,3,False
662,326,Autobiographer,2010-07-26T20:13:42.850,3,False
663,159,Nice Answer,2010-07-26T20:18:42.543,3,False
665,190,Citizen Patrol,2010-07-26T20:23:42.483,3,False
667,329,Autobiographer,2010-07-26T20:23:42.530,3,False
668,327,Student,2010-07-26T20:33:42.553,3,False
669,334,Autobiographer,2010-07-26T20:33:42.943,3,False
670,334,Supporter,2010-07-26T20:58:42.713,3,False
671,339,Autobiographer,2010-07-26T20:58:42.743,3,False
672,340,Autobiographer,2010-07-26T21:03:42.637,3,False
673,288,Supporter,2010-07-26T21:13:42.637,3,False
674,344,Autobiographer,2010-07-26T21:13:42.650,3,False
675,279,Teacher,2010-07-26T21:18:42.687,3,False
676,346,Supporter,2010-07-26T21:18:42.827,3,False
677,346,Autobiographer,2010-07-26T21:18:42.840,3,False
678,351,Autobiographer,2010-07-26T21:38:42.773,3,False
679,71,Commentator,2010-07-26T21:38:42.790,3,False
680,353,Supporter,2010-07-26T21:48:42.773,3,False
681,354,Autobiographer,2010-07-26T21:48:42.790,3,False
682,305,Peer Pressure,2010-07-26T22:03:42.843,3,False
683,357,Autobiographer,2010-07-26T22:08:42.870,3,False
684,333,Student,2010-07-26T22:23:42.907,3,False
685,362,Autobiographer,2010-07-26T22:38:42.877,3,False
686,362,Critic,2010-07-26T22:43:42.900,3,False
687,72,Editor,2010-07-26T22:53:42.950,3,False
688,173,Scholar,2010-07-26T23:23:42.950,3,False
689,72,Student,2010-07-26T23:28:42.927,3,False
690,174,Scholar,2010-07-27T00:08:42.990,3,False
691,89,Commentator,2010-07-27T00:13:43.090,3,False
692,352,Teacher,2010-07-27T00:28:43.013,3,False
693,371,Autobiographer,2010-07-27T00:28:43.107,3,False
694,357,Supporter,2010-07-27T00:33:43.033,3,False
695,373,Autobiographer,2010-07-27T00:48:43.097,3,False
696,375,Autobiographer,2010-07-27T01:33:43.390,3,False
698,5,Nice Answer,2010-07-27T01:48:43.540,3,False
699,382,Autobiographer,2010-07-27T01:53:43.497,3,False
700,383,Autobiographer,2010-07-27T01:58:43.487,3,False
701,384,Autobiographer,2010-07-27T02:03:43.490,3,False
702,386,Autobiographer,2010-07-27T02:08:43.603,3,False
703,378,Teacher,2010-07-27T02:13:43.527,3,False
704,389,Supporter,2010-07-27T02:28:43.693,3,False
705,391,Autobiographer,2010-07-27T02:38:44.340,3,False
706,188,Teacher,2010-07-27T02:43:44.283,3,False
707,391,Supporter,2010-07-27T02:43:44.360,3,False
708,392,Supporter,2010-07-27T02:48:44.333,3,False
709,392,Autobiographer,2010-07-27T02:48:44.380,3,False
710,393,Autobiographer,2010-07-27T02:48:44.397,3,False
711,395,Autobiographer,2010-07-27T02:58:44.340,3,False
712,395,Supporter,2010-07-27T03:03:44.360,3,False
713,396,Autobiographer,2010-07-27T03:03:44.423,3,False
714,352,Supporter,2010-07-27T03:13:44.390,3,False
715,398,Autobiographer,2010-07-27T03:13:44.403,3,False
716,399,Autobiographer,2010-07-27T03:23:44.503,3,False
718,401,Autobiographer,2010-07-27T03:38:44.600,3,False
719,196,Promoter,2010-07-27T05:18:44.860,3,False
720,408,Autobiographer,2010-07-27T05:38:44.763,3,False
721,339,Supporter,2010-07-27T06:13:44.697,3,False
722,159,Cleanup,2010-07-27T06:43:44.823,3,False
723,410,Autobiographer,2010-07-27T06:53:44.867,3,False
724,411,Supporter,2010-07-27T07:03:44.847,3,False
725,412,Supporter,2010-07-27T07:03:44.877,3,False
726,411,Autobiographer,2010-07-27T07:03:44.987,3,False
727,412,Autobiographer,2010-07-27T07:03:45.003,3,False
729,413,Supporter,2010-07-27T07:13:44.733,3,False
730,413,Autobiographer,2010-07-27T07:13:44.763,3,False
731,414,Autobiographer,2010-07-27T07:13:44.763,3,False
732,223,Self-Learner,2010-07-27T07:18:44.720,3,False
734,417,Supporter,2010-07-27T07:53:44.887,3,False
735,424,Autobiographer,2010-07-27T08:18:44.843,3,False
736,426,Autobiographer,2010-07-27T08:28:44.693,3,False
737,432,Autobiographer,2010-07-27T08:53:44.663,3,False
738,435,Autobiographer,2010-07-27T09:13:44.513,3,False
739,5,Beta,2010-07-27T09:13:44.623,2,False
740,8,Beta,2010-07-27T09:13:44.653,2,False
741,13,Beta,2010-07-27T09:13:44.670,2,False
742,22,Beta,2010-07-27T09:13:44.683,2,False
743,23,Beta,2010-07-27T09:13:44.683,2,False
744,24,Beta,2010-07-27T09:13:44.700,2,False
745,25,Beta,2010-07-27T09:13:44.700,2,False
747,30,Beta,2010-07-27T09:13:44.717,2,False
748,36,Beta,2010-07-27T09:13:44.780,2,False
749,39,Beta,2010-07-27T09:13:44.873,2,False
750,41,Beta,2010-07-27T09:13:44.887,2,False
751,46,Beta,2010-07-27T09:13:44.903,2,False
752,54,Beta,2010-07-27T09:13:44.903,2,False
753,55,Beta,2010-07-27T09:13:44.950,2,False
754,56,Beta,2010-07-27T09:13:45.027,2,False
755,59,Beta,2010-07-27T09:13:45.043,2,False
756,61,Beta,2010-07-27T09:13:45.123,2,False
757,62,Beta,2010-07-27T09:13:45.137,2,False
758,68,Beta,2010-07-27T09:13:45.183,2,False
759,69,Beta,2010-07-27T09:13:45.277,2,False
760,71,Beta,2010-07-27T09:13:45.293,2,False
761,74,Beta,2010-07-27T09:13:45.293,2,False
762,80,Beta,2010-07-27T09:13:45.293,2,False
763,81,Beta,2010-07-27T09:13:45.293,2,False
764,87,Beta,2010-07-27T09:13:45.310,2,False
766,89,Beta,2010-07-27T09:13:45.370,2,False
767,90,Beta,2010-07-27T09:13:45.387,2,False
768,114,Beta,2010-07-27T09:13:45.450,2,False
769,128,Beta,2010-07-27T09:13:45.560,2,False
770,142,Beta,2010-07-27T09:13:46.277,2,False
771,144,Beta,2010-07-27T09:13:46.323,2,False
772,154,Beta,2010-07-27T09:13:46.323,2,False
773,158,Beta,2010-07-27T09:13:46.417,2,False
774,159,Beta,2010-07-27T09:13:46.540,2,False
775,173,Beta,2010-07-27T09:13:46.790,2,False
776,174,Beta,2010-07-27T09:13:46.807,2,False
777,183,Beta,2010-07-27T09:13:46.930,2,False
778,187,Beta,2010-07-27T09:13:46.963,2,False
779,190,Beta,2010-07-27T09:13:46.993,2,False
780,191,Beta,2010-07-27T09:13:47.010,2,False
781,196,Beta,2010-07-27T09:13:47.027,2,False
782,199,Beta,2010-07-27T09:13:47.073,2,False
783,210,Beta,2010-07-27T09:13:47.073,2,False
784,211,Beta,2010-07-27T09:13:47.150,2,False
785,215,Beta,2010-07-27T09:13:47.227,2,False
786,217,Beta,2010-07-27T09:13:47.260,2,False
787,223,Beta,2010-07-27T09:13:47.430,2,False
788,226,Beta,2010-07-27T09:13:47.463,2,False
790,240,Beta,2010-07-27T09:13:47.510,2,False
791,247,Beta,2010-07-27T09:13:47.523,2,False
792,251,Beta,2010-07-27T09:13:47.557,2,False
793,252,Beta,2010-07-27T09:13:47.570,2,False
794,253,Beta,2010-07-27T09:13:47.570,2,False
795,256,Beta,2010-07-27T09:13:47.587,2,False
796,260,Beta,2010-07-27T09:13:47.603,2,False
797,266,Beta,2010-07-27T09:13:47.617,2,False
798,270,Beta,2010-07-27T09:13:47.680,2,False
799,127,Organizer,2010-07-27T09:18:44.533,3,False
800,434,Supporter,2010-07-27T09:18:44.580,3,False
801,339,Teacher,2010-07-27T09:38:44.507,3,False
803,438,Autobiographer,2010-07-27T09:38:44.583,3,False
804,127,Teacher,2010-07-27T09:48:44.473,3,False
806,438,Supporter,2010-07-27T09:58:44.610,3,False
807,441,Autobiographer,2010-07-27T09:58:44.733,3,False
808,442,Teacher,2010-07-27T10:33:44.457,3,False
809,59,Teacher,2010-07-27T10:53:44.387,3,False
810,59,Scholar,2010-07-27T10:58:44.457,3,False
811,444,Autobiographer,2010-07-27T11:08:44.470,3,False
812,203,Supporter,2010-07-27T11:28:44.390,3,False
813,438,Teacher,2010-07-27T11:43:44.350,3,False
814,449,Teacher,2010-07-27T12:18:44.327,3,False
815,442,Editor,2010-07-27T12:33:44.297,3,False
816,130,Student,2010-07-27T12:38:44.257,3,False
817,447,Editor,2010-07-27T12:43:44.277,3,False
818,452,Autobiographer,2010-07-27T12:53:44.240,3,False
819,455,Autobiographer,2010-07-27T12:53:44.257,3,False
820,455,Supporter,2010-07-27T12:58:44.247,3,False
821,457,Autobiographer,2010-07-27T12:58:44.280,3,False
822,159,Nice Answer,2010-07-27T12:58:44.340,3,False
823,460,Autobiographer,2010-07-27T13:13:44.293,3,False
824,461,Supporter,2010-07-27T13:18:44.407,3,False
825,462,Autobiographer,2010-07-27T13:18:44.453,3,False
826,460,Student,2010-07-27T13:23:44.393,3,False
827,445,Student,2010-07-27T13:28:44.477,3,False
828,447,Teacher,2010-07-27T13:33:44.480,3,False
829,334,Teacher,2010-07-27T13:38:44.500,3,False
831,465,Autobiographer,2010-07-27T13:48:44.617,3,False
832,460,Scholar,2010-07-27T13:53:44.697,3,False
833,463,Student,2010-07-27T13:58:44.700,3,False
834,172,Teacher,2010-07-27T14:03:44.720,3,False
835,467,Supporter,2010-07-27T14:13:44.790,3,False
836,434,Teacher,2010-07-27T14:18:44.777,3,False
837,460,Teacher,2010-07-27T14:18:44.870,3,False
838,442,Supporter,2010-07-27T14:18:44.997,3,False
839,460,Editor,2010-07-27T14:23:44.843,3,False
840,447,Supporter,2010-07-27T14:23:44.937,3,False
841,460,Supporter,2010-07-27T14:28:44.770,3,False
842,468,Autobiographer,2010-07-27T14:38:44.823,3,False
843,339,Editor,2010-07-27T14:48:44.847,3,False
844,469,Supporter,2010-07-27T14:53:44.833,3,False
845,469,Autobiographer,2010-07-27T14:53:44.863,3,False
846,472,Autobiographer,2010-07-27T15:03:44.967,3,False
848,247,Commentator,2010-07-27T15:08:45.017,3,False
849,247,Scholar,2010-07-27T15:13:44.993,3,False
851,463,Supporter,2010-07-27T15:28:44.863,3,False
852,476,Student,2010-07-27T15:33:44.883,3,False
853,257,Teacher,2010-07-27T15:38:44.883,3,False
854,483,Autobiographer,2010-07-27T15:43:44.963,3,False
855,266,Scholar,2010-07-27T15:48:44.963,3,False
857,367,Teacher,2010-07-27T16:13:44.930,3,False
858,292,Supporter,2010-07-27T16:13:45.070,3,False
859,488,Autobiographer,2010-07-27T16:23:45.000,3,False
860,368,Teacher,2010-07-27T16:38:44.877,3,False
862,300,Teacher,2010-07-27T16:43:44.933,3,False
863,488,Editor,2010-07-27T17:08:44.913,3,False
864,492,Autobiographer,2010-07-27T17:13:44.887,3,False
865,491,Teacher,2010-07-27T17:18:44.897,3,False
866,493,Supporter,2010-07-27T17:18:45.097,3,False
867,488,Supporter,2010-07-27T17:23:44.857,3,False
868,494,Teacher,2010-07-27T17:28:44.847,3,False
869,279,Supporter,2010-07-27T17:28:44.927,3,False
870,480,Scholar,2010-07-27T17:28:44.940,3,False
871,495,Teacher,2010-07-27T17:58:44.857,3,False
872,319,Nice Answer,2010-07-27T17:58:45.043,3,False
874,292,Critic,2010-07-27T18:08:45.053,3,False
875,480,Student,2010-07-27T18:38:44.760,3,False
876,30,Student,2010-07-27T18:43:44.720,3,False
877,172,Editor,2010-07-27T19:13:45.157,3,False
878,504,Autobiographer,2010-07-27T19:13:45.220,3,False
879,485,Editor,2010-07-27T19:28:45.323,3,False
880,503,Student,2010-07-27T19:38:45.427,3,False
881,498,Student,2010-07-27T19:53:46.560,3,False
882,8,Organizer,2010-07-27T19:53:46.683,3,False
883,506,Autobiographer,2010-07-27T19:53:46.823,3,False
885,509,Autobiographer,2010-07-27T20:28:47.020,3,False
886,509,Supporter,2010-07-27T20:33:46.730,3,False
887,18,Scholar,2010-07-27T20:38:46.840,3,False
888,506,Editor,2010-07-27T20:43:46.737,3,False
889,333,Supporter,2010-07-27T20:43:46.940,3,False
890,333,Scholar,2010-07-27T20:43:47.047,3,False
892,510,Autobiographer,2010-07-27T21:03:46.843,3,False
893,512,Autobiographer,2010-07-27T21:13:46.890,3,False
894,445,Autobiographer,2010-07-27T21:18:46.907,3,False
895,279,Critic,2010-07-27T22:08:47.057,3,False
896,511,Teacher,2010-07-27T22:13:47.037,3,False
897,516,Autobiographer,2010-07-27T22:48:47.220,3,False
898,517,Autobiographer,2010-07-27T22:48:47.237,3,False
899,481,Teacher,2010-07-27T22:53:47.307,3,False
900,501,Scholar,2010-07-27T23:03:47.290,3,False
901,520,Autobiographer,2010-07-27T23:53:47.503,3,False
902,506,Student,2010-07-27T23:58:47.507,3,False
903,520,Supporter,2010-07-27T23:58:47.600,3,False
904,30,Scholar,2010-07-28T00:08:47.487,3,False
905,257,Supporter,2010-07-28T01:03:48.000,3,False
906,401,Teacher,2010-07-28T01:18:50.060,3,False
907,455,Student,2010-07-28T01:28:52.563,3,False
908,524,Autobiographer,2010-07-28T01:33:52.613,3,False
909,364,Teacher,2010-07-28T01:48:52.780,3,False
910,287,Supporter,2010-07-28T01:48:52.890,3,False
911,292,Student,2010-07-28T02:43:53.817,3,False
912,527,Autobiographer,2010-07-28T03:53:54.437,3,False
913,529,Autobiographer,2010-07-28T04:38:54.587,3,False
914,251,Scholar,2010-07-28T04:38:54.603,3,False
915,501,Editor,2010-07-28T05:23:54.597,3,False
916,163,Teacher,2010-07-28T06:18:54.650,3,False
917,531,Student,2010-07-28T06:38:54.640,3,False
918,530,Teacher,2010-07-28T06:43:54.693,3,False
919,520,Student,2010-07-28T06:53:54.580,3,False
920,163,Supporter,2010-07-28T07:13:54.487,3,False
921,34,Editor,2010-07-28T07:58:54.270,3,False
922,539,Supporter,2010-07-28T09:33:54.247,3,False
923,368,Supporter,2010-07-28T09:38:54.267,3,False
924,81,Nice Answer,2010-07-28T09:38:54.360,3,False
925,476,Scholar,2010-07-28T10:03:54.257,3,False
926,482,Teacher,2010-07-28T10:08:54.333,3,False
927,541,Student,2010-07-28T10:08:54.567,3,False
928,81,Critic,2010-07-28T10:08:54.673,3,False
929,542,Autobiographer,2010-07-28T10:08:54.723,3,False
930,495,Editor,2010-07-28T11:38:54.073,3,False
931,445,Supporter,2010-07-28T11:38:54.197,3,False
932,543,Autobiographer,2010-07-28T11:43:54.080,3,False
933,488,Scholar,2010-07-28T12:18:54.087,3,False
934,546,Autobiographer,2010-07-28T12:43:53.990,3,False
935,546,Supporter,2010-07-28T12:53:53.970,3,False
936,547,Autobiographer,2010-07-28T12:53:53.987,3,False
938,247,Editor,2010-07-28T13:13:54.087,3,False
939,247,Critic,2010-07-28T13:13:54.257,3,False
940,439,Teacher,2010-07-28T13:18:53.920,3,False
941,546,Peer Pressure,2010-07-28T13:33:53.993,3,False
942,547,Student,2010-07-28T14:03:54.123,3,False
943,527,Supporter,2010-07-28T14:18:54.027,3,False
944,452,Supporter,2010-07-28T14:23:54.047,3,False
945,549,Teacher,2010-07-28T14:33:53.990,3,False
946,284,Student,2010-07-28T14:43:54.013,3,False
947,553,Autobiographer,2010-07-28T14:53:54.067,3,False
949,442,Autobiographer,2010-07-28T15:28:54.083,3,False
950,556,Autobiographer,2010-07-28T15:28:54.083,3,False
951,174,Commentator,2010-07-28T16:03:54.167,3,False
952,486,Supporter,2010-07-28T16:23:54.303,3,False
953,287,Teacher,2010-07-28T16:43:54.363,3,False
954,215,Scholar,2010-07-28T16:53:54.413,3,False
955,445,Scholar,2010-07-28T16:58:54.420,3,False
956,559,Autobiographer,2010-07-28T17:08:54.497,3,False
957,559,Student,2010-07-28T17:28:54.417,3,False
959,287,Editor,2010-07-28T17:53:55.060,3,False
961,520,Scholar,2010-07-28T18:03:55.150,3,False
962,319,Student,2010-07-28T18:18:55.040,3,False
963,511,Editor,2010-07-28T18:38:55.297,3,False
964,85,Scholar,2010-07-28T19:08:55.173,3,False
965,89,Scholar,2010-07-28T19:13:55.210,3,False
966,560,Student,2010-07-28T19:23:55.267,3,False
967,564,Autobiographer,2010-07-28T19:23:55.360,3,False
968,559,Scholar,2010-07-28T19:23:55.373,3,False
969,511,Supporter,2010-07-28T19:43:55.453,3,False
970,495,Supporter,2010-07-28T21:08:55.717,3,False
971,485,Supporter,2010-07-28T22:18:56.000,3,False
972,223,Nice Question,2010-07-28T22:23:56.027,3,False
